441;22.05;9.72226;10.9504;9.27014;10.0422;10.0601
442;22.1001;9.77094;10.9194;9.26911;10.0425;10.0603
443;22.15;9.82434;10.8783;9.27858;10.0427;10.0604
444;22.2;9.88231;10.8283;9.29963;10.0429;10.0604
445;22.25;9.94415;10.7711;9.33323;10.043;10.0602
446;22.3001;10.0097;10.708;9.37945;10.0431;10.0599
447;22.3501;10.0785;10.6403;9.4365;10.0432;10.0596
448;22.4001;10.15;10.5689;9.50186;10.0434;10.0593
449;22.45;10.2233;10.4947;9.57283;10.0435;10.0588
450;22.5002;10.2975;10.4184;9.64744;10.0436;10.0582
451;22.5502;10.3707;10.3411;9.72247;10.0437;10.0576
452;22.6002;10.4417;10.2634;9.79576;10.044;10.0569
453;22.65;10.5091;10.1864;9.86384;10.0443;10.0561
454;22.7001;10.5712;10.1101;9.92806;10.0447;10.0554
455;22.7501;10.6248;10.0354;9.99605;10.0453;10.0545
456;22.8;10.6678;9.96286;10.0757;10.046;10.0536
457;22.85;10.699;9.89273;10.1582;10.0468;10.0526
458;22.9002;10.7169;9.82548;10.2269;10.0477;10.0517
459;22.9502;10.72;9.76189;10.28;10.0486;10.0506
460;23.0002;10.7091;9.70182;10.3308;10.0497;10.0496
461;23.0502;10.6874;9.64534;10.3875;10.0508;10.0486
462;23.1001;10.6553;9.59275;10.4431;10.0519;10.0475
463;23.1502;10.6134;9.5442;10.49;10.053;10.0465
464;23.2;10.5648;9.50057;10.5259;10.0541;10.0454
465;23.2501;10.513;9.46166;10.5537;10.0551;10.0443
466;23.3001;10.4593;9.42783;10.5773;10.056;10.0433
467;23.3501;10.4034;9.39909;10.5998;10.0568;10.0422
468;23.4001;10.3459;9.37566;10.6213;10.0574;10.0412
469;23.4501;10.2883;9.35796;10.6397;10.0578;10.0402
470;23.5001;10.2315;9.34623;10.6524;10.0579;10.0392
471;23.5501;10.1755;9.34053;10.6581;10.0578;10.0382
472;23.6002;10.1203;9.34095;10.6568;10.0575;10.0373
473;23.65;10.0664;9.34754;10.6506;10.0569;10.0364
474;23.7001;10.0137;9.36054;10.6427;10.0559;10.0356
475;23.7501;9.9632;9.3801;10.6368;10.0547;10.0348
476;23.8001;9.91507;9.40633;10.6305;10.0532;10.034
477;23.8502;9.86946;9.43915;10.6133;10.0515;10.0333
478;23.9001;9.82673;9.47828;10.5799;10.0495;10.0327
479;23.95;9.78686;9.52378;10.5331;10.0474;10.0321
480;24;9.74993;9.57549;10.4783;10.0451;10.0317
481;24.0502;9.71578;9.63334;10.4215;10.0427;10.0312
482;24.1;9.6845;9.69656;10.3719;10.0403;10.0309
483;24.15;9.65589;9.76537;10.3262;10.0379;10.0306
484;24.2001;9.63063;9.83936;10.277;10.0356;10.0305
485;24.2501;9.609;9.91804;10.225;10.0335;10.0304
486;24.3001;9.59121;10.0009;10.1697;10.0316;10.0304
487;24.3502;9.57716;10.0878;10.1099;10.0299;10.0305
488;24.4;9.56619;10.1777;10.048;10.0285;10.0307
489;24.45;9.55781;10.2708;9.98473;10.0274;10.0311
490;24.5001;9.55247;10.3659;9.91875;10.0266;10.0315
491;24.5501;9.55098;10.4612;9.84954;10.0261;10.032
492;24.6002;9.55327;10.5561;9.78087;10.0258;10.0325
493;24.65;9.55963;10.6484;9.71654;10.0258;10.0331
494;24.7002;9.57025;10.7373;9.65411;10.0262;10.0337
495;24.7502;9.58453;10.8202;9.59385;10.0267;10.0344
496;24.8002;9.6026;10.8953;9.53869;10.0273;10.0351
497;24.85;9.62457;10.9599;9.49213;10.0279;10.0357
498;24.9002;9.65078;11.0124;9.45502;10.0287;10.0364
499;24.9502;9.68128;11.0508;9.42734;10.0298;10.0371
500;25.0002;9.7164;11.0751;9.4081;10.0308;10.0378
501;25.05;9.756;11.0858;9.39669;10.0318;10.0385
502;25.1002;9.80034;11.0836;9.39257;10.0326;10.039
503;25.15;9.84859;11.0695;9.3954;10.0336;10.0395
504;25.2;9.90078;11.0445;9.40514;10.0345;10.04
505;25.2501;9.95633;11.0096;9.42218;10.0355;10.0405
506;25.3002;10.0151;10.9655;9.44746;10.0362;10.0409
507;25.3501;10.0766;10.9135;9.48196;10.0369;10.0411
508;25.4001;10.1411;10.8543;9.52415;10.0376;10.0413
509;25.45;10.2076;10.7891;9.56946;10.0384;10.0415
510;25.5001;10.2751;10.7186;9.61846;10.0392;10.0416
511;25.5501;10.3419;10.6437;9.67327;10.0399;10.0416
512;25.6;10.4065;10.5649;9.73714;10.0407;10.0415
513;25.65;10.4679;10.4824;9.80958;10.0416;10.0413
514;25.7002;10.5245;10.3958;9.8817;10.0427;10.0412
515;25.7501;10.5729;10.3061;9.94497;10.0439;10.041
516;25.8001;10.6118;10.2131;10.0013;10.0453;10.0408
517;25.85;10.6391;10.1179;10.0568;10.0468;10.0405
518;25.9002;10.6532;10.0211;10.1124;10.0484;10.0401
519;25.9501;10.6533;9.92469;10.1635;10.0501;10.0397
520;26.0001;10.6405;9.83021;10.2133;10.052;10.0393
521;26.0502;10.6172;9.73914;10.272;10.054;10.0388
522;26.1001;10.5835;9.65329;10.3364;10.056;10.0384
523;26.1501;10.5398;9.57338;10.3922;10.058;10.038
524;26.2002;10.4904;9.5001;10.4323;10.06;10.0375
525;26.2501;10.4398;9.43421;10.4581;10.0619;10.0371
526;26.3001;10.3887;9.37611;10.4767;10.0636;10.0366
527;26.35;10.3359;9.32573;10.4955;10.0653;10.0362
528;26.4001;10.2809;9.28233;10.516;10.0668;10.0357
529;26.45;10.225;9.24604;10.5369;10.068;10.0353
530;26.5;10.1695;9.21721;10.5575;10.069;10.035
531;26.5501;10.1154;9.19628;10.5777;10.0697;10.0347
532;26.6002;10.0634;9.18404;10.5981;10.0702;10.0344
533;26.6501;10.0139;9.18111;10.6186;10.0703;10.0341
534;26.7002;9.96603;9.18779;10.6373;10.07;10.0339
535;26.75;9.92015;9.20398;10.649;10.0695;10.0338
536;26.8002;9.87578;9.22975;10.6491;10.0686;10.0337
537;26.8501;9.83385;9.26473;10.6362;10.0673;10.0336
538;26.9;9.79497;9.30856;10.6123;10.0658;10.0336
539;26.95;9.75945;9.36075;10.5829;10.0642;10.0337
540;27.0001;9.72713;9.42095;10.5569;10.0623;10.0338
541;27.0501;9.6978;9.48826;10.5328;10.0602;10.0341
542;27.1;9.67071;9.56258;10.4928;10.058;10.0344
543;27.15;9.64577;9.64372;10.4341;10.0557;10.0347
544;27.2001;9.62405;9.73158;10.3673;10.0534;10.0351
545;27.2501;9.60684;9.82545;10.3031;10.0511;10.0355
546;27.3002;9.59427;9.92524;10.2421;10.0489;10.0361
547;27.3501;9.58605;10.0296;10.1801;10.0468;10.0367
548;27.4001;9.58116;10.1377;10.116;10.0449;10.0374
549;27.4501;9.57873;10.2493;10.0499;10.0432;10.0382
550;27.5002;9.57879;10.3646;9.98044;10.0418;10.039
551;27.5501;9.58172;10.4839;9.90734;10.0406;10.0399
552;27.6001;9.5885;10.6073;9.8352;10.0396;10.0409
553;27.6501;9.59978;10.7332;9.7689;10.0388;10.0419
554;27.7001;9.61506;10.858;9.70931;10.0381;10.0429
555;27.7501;9.6342;10.9739;9.65522;10.0377;10.0439
556;27.8001;9.65677;11.0752;9.60481;10.0375;10.045
557;27.8501;9.68222;11.1603;9.55746;10.0375;10.0461
558;27.9001;9.71009;11.234;9.51344;10.0376;10.0472
559;27.95;9.74014;11.3009;9.47374;10.0375;10.0482
560;28.0001;9.77289;11.3595;9.43956;10.0375;10.0491
561;28.0501;9.80884;11.4069;9.41196;10.0378;10.0501
562;28.1001;9.84814;11.4405;9.39156;10.0382;10.051
563;28.1502;9.89051;11.4585;9.37872;10.0384;10.0519
564;28.2002;9.93515;11.4592;9.3741;10.0386;10.0526
565;28.2501;9.98212;11.442;9.37846;10.0387;10.0532
566;28.3001;10.0318;11.4069;9.3929;10.0389;10.0537
567;28.3501;10.0844;11.3542;9.41816;10.0391;10.0543
568;28.4002;10.1393;11.2846;9.45407;10.0393;10.0547
569;28.45;10.1951;11.1999;9.49958;10.0394;10.0549
570;28.5;10.2508;11.1014;9.55167;10.0395;10.055
571;28.5502;10.3057;10.991;9.60598;10.0396;10.055
572;28.6;10.3588;10.8723;9.66029;10.0399;10.0549
573;28.6501;10.4099;10.7478;9.7163;10.0402;10.0547
574;28.7002;10.4573;10.6207;9.77484;10.0405;10.0544
575;28.7501;10.4977;10.4928;9.8346;10.041;10.054
576;28.8001;10.5276;10.3624;9.89369;10.0416;10.0535
577;28.8501;10.5448;10.2299;9.95012;10.0424;10.0529
578;28.9001;10.551;10.0968;10.0057;10.0433;10.0522
579;28.9502;10.5492;9.96649;10.0612;10.0444;10.0515
580;29;10.5379;9.84432;10.1128;10.0456;10.0507
581;29.05;10.5148;9.73333;10.1586;10.047;10.0498
582;29.1001;10.4815;9.63502;10.2015;10.0485;10.0489
583;29.1502;10.4417;9.54895;10.2459;10.0501;10.048
584;29.2002;10.3976;9.47348;10.2919;10.0516;10.047
585;29.25;10.3502;9.40698;10.3375;10.0532;10.046
586;29.3001;10.3012;9.34771;10.3812;10.0548;10.0449
587;29.3502;10.2513;9.29536;10.4227;10.0563;10.0439
588;29.4001;10.2011;9.24944;10.4621;10.0577;10.0428
589;29.45;10.1514;9.20931;10.499;10.059;10.0418
590;29.5;10.1024;9.17508;10.533;10.0602;10.0408
591;29.5501;10.0538;9.14751;10.5639;10.061;10.0398
592;29.6;10.0068;9.12781;10.5911;10.0617;10.0389
593;29.6501;9.96142;9.11671;10.615;10.0622;10.0379
594;29.7001;9.91797;9.11464;10.6359;10.0624;10.0371
595;29.75;9.87636;9.12147;10.6546;10.0624;10.0363
596;29.8001;9.83655;9.13744;10.6715;10.062;10.0355
597;29.85;9.79937;9.16271;10.6834;10.0614;10.0348
598;29.9001;9.76505;9.1979;10.6844;10.0604;10.0342
599;29.95;9.73413;9.24306;10.6704;10.0592;10.0336
600;30.0001;9.70624;9.29855;10.6412;10.0577;10.0331
601;30.05;9.6811;9.36415;10.6016;10.0561;10.0326
602;30.1001;9.65854;9.44011;10.5606;10.0542;10.0323
603;30.1501;9.63881;9.52603;10.5238;10.0521;10.032
604;30.2001;9.62207;9.62142;10.4847;10.05;10.0318
605;30.2502;9.60886;9.72474;10.4358;10.0478;10.0317
606;30.3002;9.59984;9.83434;10.376;10.0456;10.0317
607;30.3501;9.59565;9.94841;10.3107;10.0434;10.0317
608;30.4001;9.59684;10.0653;10.2465;10.0413;10.0319
609;30.4501;9.60263;10.183;10.184;10.0394;10.0321
610;30.5001;9.61207;10.2993;10.1189;10.0376;10.0325
611;30.5501;9.6246;10.4124;10.0491;10.036;10.0329
612;30.6001;9.64027;10.5208;9.97689;10.0346;10.0334
613;30.6501;9.65835;10.6243;9.90491;10.0335;10.034
614;30.7001;9.67835;10.7223;9.83359;10.0325;10.0347
615;30.75;9.70021;10.8146;9.76244;10.0317;10.0354
616;30.8002;9.72325;10.9016;9.69258;10.0311;10.0361
617;30.85;9.74641;10.9815;9.62712;10.0307;10.0369
618;30.9002;9.76918;11.0546;9.56614;10.0305;10.0376
619;30.9501;9.79164;11.1186;9.51072;10.0304;10.0385
620;31.0001;9.81415;11.1727;9.46116;10.0303;10.0393
621;31.0501;9.83688;11.216;9.41825;10.0302;10.04
622;31.1002;9.85994;11.2478;9.38252;10.0303;10.0407
623;31.15;9.88314;11.2676;9.35451;10.0305;10.0414
624;31.2002;9.90721;11.2747;9.33432;10.0307;10.0421
625;31.2501;9.93254;11.2686;9.32277;10.0308;10.0427
626;31.3001;9.95985;11.249;9.32058;10.0307;10.0432
627;31.3501;9.9896;11.2164;9.32857;10.0308;10.0437
628;31.4001;10.0218;11.1714;9.34707;10.0308;10.0441
629;31.4501;10.0562;11.1143;9.37625;10.0309;10.0444
630;31.5001;10.0923;11.046;9.41575;10.0309;10.0447
631;31.5502;10.1296;10.9675;9.4641;10.0308;10.0448
632;31.6001;10.1667;10.8811;9.51898;10.0307;10.0448
633;31.6502;10.2022;10.7881;9.57914;10.0307;10.0447
634;31.7001;10.2349;10.6903;9.64292;10.0307;10.0446
635;31.7502;10.2642;10.5877;9.70927;10.0309;10.0445
636;31.8;10.2879;10.482;9.7756;10.031;10.0442
637;31.8501;10.3047;10.3725;9.84086;10.0313;10.0438
638;31.9;10.3149;10.2622;9.9015;10.0317;10.0433
639;31.9502;10.319;10.1517;9.95787;10.0323;10.0428
640;32.0001;10.3144;10.0441;10.011;10.033;10.0422
641;32.0501;10.3011;9.94039;10.0645;10.0338;10.0416
642;32.1;10.2797;9.84253;10.119;10.0348;10.0408
643;32.15;10.2514;9.75099;10.1729;10.036;10.0401
644;32.2001;10.2182;9.66611;10.2249;10.0372;10.0393
645;32.25;10.1813;9.58846;10.2749;10.0384;10.0384
646;32.3001;10.1414;9.51716;10.3244;10.0397;10.0375
647;32.3501;10.0993;9.4521;10.373;10.041;10.0365
648;32.4001;10.0568;9.39312;10.4196;10.0423;10.0355
649;32.4502;10.0163;9.34024;10.4637;10.0435;10.0345
650;32.5001;9.97976;9.29373;10.505;10.0445;10.0335
651;32.5501;9.94639;9.25348;10.5432;10.0455;10.0324
652;32.6002;9.9145;9.21942;10.5784;10.0463;10.0313
653;32.65;9.88367;9.19206;10.6096;10.0469;10.0303
654;32.7001;9.85371;9.1712;10.6366;10.0472;10.0293
655;32.7501;9.82512;9.15729;10.6583;10.0474;10.0283
656;32.8;9.7986;9.15069;10.6738;10.0473;10.0273
657;32.85;9.77481;9.15186;10.6817;10.0469;10.0264
658;32.9001;9.75426;9.16136;10.6807;10.0462;10.0255
659;32.95;9.73715;9.17959;10.6703;10.0452;10.0246
660;33;9.7233;9.20716;10.6519;10.0439;10.0238
661;33.05;9.71284;9.24461;10.628;10.0425;10.023
662;33.1;9.70583;9.29248;10.6003;10.0408;10.0224
663;33.15;9.7024;9.35081;10.5691;10.0389;10.0217
664;33.2001;9.70281;9.41978;10.5324;10.0369;10.0212
665;33.2502;9.70718;9.49923;10.4873;10.0348;10.0208
666;33.3001;9.71506;9.58796;10.4342;10.0326;10.0204
667;33.3501;9.72622;9.68584;10.3779;10.0304;10.0201
668;33.4001;9.74025;9.79154;10.3222;10.0282;10.0199
669;33.4502;9.75636;9.90397;10.2664;10.0261;10.0198
670;33.5001;9.77276;10.0206;10.2095;10.0241;10.0197
671;33.55;9.78774;10.1403;10.1513;10.0223;10.0197
672;33.6001;9.80021;10.2618;10.0908;10.0207;10.0199
673;33.6502;9.80817;10.3826;10.0275;10.0193;10.02
674;33.7001;9.81053;10.501;9.96168;10.0182;10.0203
675;33.7501;9.80857;10.6158;9.89438;10.0173;10.0207
676;33.8002;9.80352;10.7249;9.82689;10.0166;10.0211
677;33.8501;9.79612;10.8259;9.76022;10.016;10.0215
678;33.9;9.78597;10.918;9.69526;10.0156;10.0219
679;33.9501;9.7745;11.0004;9.63255;10.0155;10.0224
680;34.0001;9.76526;11.072;9.57325;10.0156;10.0229
681;34.0501;9.76032;11.1326;9.51784;10.0156;10.0234
682;34.1001;9.7596;11.1812;9.46767;10.0156;10.0239
683;34.15;9.76249;11.2172;9.42387;10.0158;10.0244
684;34.2001;9.76869;11.2408;9.38743;10.0161;10.0248
685;34.2501;9.77831;11.2518;9.35931;10.0164;10.0253
686;34.3001;9.79196;11.2498;9.34011;10.0167;10.0257
687;34.3501;9.81015;11.2347;9.33028;10.0169;10.0261
688;34.4002;9.83307;11.2068;9.33021;10.017;10.0263
689;34.4502;9.86011;11.167;9.34021;10.0172;10.0266
690;34.5001;9.89032;11.1162;9.36025;10.0174;10.0268
691;34.5502;9.92294;11.055;9.38989;10.0176;10.0271
692;34.6002;9.95744;10.9848;9.4284;10.0178;10.0272
693;34.6501;9.99344;10.9068;9.47622;10.0179;10.0273
694;34.7;10.0294;10.8219;9.53214;10.018;10.0273
695;34.7501;10.0631;10.7297;9.59412;10.0182;10.0272
696;34.8002;10.0931;10.631;9.65936;10.0185;10.0271
697;34.8501;10.1197;10.5271;9.72513;10.019;10.027
698;34.9001;10.1429;10.419;9.79056;10.0195;10.0268
699;34.95;10.1611;10.3097;9.85312;10.0201;10.0266
700;35.0001;10.1726;10.2012;9.91268;10.0208;10.0263
701;35.05;10.1778;10.097;9.96903;10.0217;10.0259
702;35.1;10.177;9.99769;10.0228;10.0227;10.0254
703;35.1501;10.1699;9.90373;10.0745;10.0239;10.025
704;35.2;10.1568;9.81562;10.1248;10.0252;10.0244
705;35.25;10.1393;9.73288;10.1739;10.0266;10.0239
706;35.3001;10.1195;9.65588;10.2223;10.028;10.0233
707;35.3502;10.0994;9.58492;10.2694;10.0294;10.0226
708;35.4002;10.0791;9.52008;10.315;10.0309;10.0219
709;35.45;10.0594;9.46116;10.3582;10.0324;10.0211
710;35.5001;10.039;9.40773;10.399;10.0338;10.0204
711;35.5501;10.0177;9.36034;10.437;10.035;10.0196
712;35.6001;9.99635;9.31911;10.4725;10.0361;10.0187
713;35.65;9.97568;9.28404;10.5057;10.0369;10.0179
714;35.7001;9.95597;9.25507;10.5364;10.0376;10.017
715;35.7502;9.93727;9.23239;10.5638;10.0381;10.0161
716;35.8002;9.91936;9.21612;10.5869;10.0384;10.0153
717;35.8502;9.90221;9.20657;10.6046;10.0384;10.0145
718;35.9;9.88603;9.20414;10.6163;10.0381;10.0137
719;35.95;9.87099;9.2091;10.6209;10.0374;10.0129
720;36.0002;9.85726;9.22181;10.6178;10.0365;10.0122
721;36.0501;9.84506;9.24253;10.6071;10.0355;10.0115
722;36.1001;9.83422;9.27165;10.5913;10.0341;10.0109
723;36.1501;9.82453;9.30942;10.5734;10.0325;10.0104
724;36.2001;9.816;9.35605;10.5512;10.0307;10.01
725;36.2502;9.80901;9.41175;10.5178;10.0287;10.0096
726;36.3;9.80399;9.47633;10.471;10.0266;10.0092
727;36.3501;9.80042;9.55038;10.4154;10.0244;10.009
728;36.4;9.79796;9.63285;10.3587;10.0222;10.0089
729;36.45;9.79638;9.7238;10.3036;10.02;10.0088
730;36.5001;9.79482;9.82248;10.2493;10.0178;10.0089
731;36.55;9.79261;9.92763;10.1926;10.0158;10.009
732;36.6001;9.78898;10.0383;10.1341;10.0139;10.0092
733;36.65;9.78342;10.1525;10.0761;10.0122;10.0095
734;36.7001;9.77583;10.2695;10.019;10.0107;10.0099
735;36.7501;9.76715;10.3867;9.96288;10.0094;10.0104
736;36.8;9.75895;10.5028;9.90592;10.0083;10.0109
737;36.8501;9.7519;10.6164;9.84705;10.0074;10.0115
738;36.9002;9.74566;10.7253;9.78886;10.0067;10.0121
739;36.9501;9.74027;10.8278;9.73254;10.0062;10.0127
740;37.0001;9.73645;10.9226;9.67793;10.0059;10.0134
741;37.0501;9.73485;11.0082;9.62634;10.0058;10.014
742;37.1002;9.73582;11.0833;9.57859;10.0058;10.0147
743;37.1501;9.73985;11.1462;9.53536;10.0058;10.0153
744;37.2001;9.74783;11.1966;9.49671;10.0059;10.0159
745;37.2501;9.75982;11.2342;9.4634;10.0061;10.0165
746;37.3;9.77471;11.2583;9.43629;10.0063;10.017
747;37.35;9.7915;11.2685;9.41609;10.0066;10.0174
748;37.4001;9.81033;11.2643;9.40339;10.0069;10.0179
749;37.45;9.83212;11.246;9.39889;10.0072;10.0183
750;37.5001;9.85826;11.2143;9.40306;10.0073;10.0186
751;37.5501;9.8893;11.1705;9.41607;10.0076;10.0188
752;37.6;9.92418;11.1153;9.43793;10.0078;10.019
753;37.65;9.96109;11.0493;9.46854;10.0081;10.0192
754;37.7;9.99903;10.9731;9.50706;10.0084;10.0193
755;37.7501;10.0381;10.8872;9.55254;10.0087;10.0193
756;37.8001;10.0778;10.7925;9.60442;10.0089;10.0192
757;37.8502;10.1167;10.6899;9.66056;10.0092;10.0191
758;37.9;10.1524;10.582;9.71755;10.0098;10.0189
759;37.9501;10.1817;10.4704;9.77409;10.0104;10.0188
760;38;10.2034;10.3578;9.82743;10.0111;10.0185
761;38.0502;10.2167;10.2462;9.87816;10.0119;10.0181
762;38.1001;10.2211;10.1383;9.92717;10.0128;10.0177
763;38.1501;10.2187;10.0349;9.97552;10.0139;10.0173
764;38.2;10.2117;9.93769;10.0226;10.0153;10.0168
765;38.2501;10.1994;9.84611;10.0687;10.0168;10.0163
766;38.3;10.1809;9.76066;10.1135;10.0184;10.0158
767;38.35;10.1571;9.68078;10.1572;10.0199;10.0152
768;38.4;10.1309;9.60719;10.2004;10.0215;10.0145
769;38.4501;10.1059;9.54005;10.2426;10.0231;10.0138
770;38.5001;10.0832;9.4797;10.2834;10.0249;10.013
771;38.5501;10.061;9.42595;10.3222;10.0266;10.0123
772;38.6002;10.0367;9.37746;10.358;10.0282;10.0115
773;38.6501;10.0104;9.33406;10.3899;10.0295;10.0106
774;38.7001;9.98444;9.29632;10.4189;10.0307;10.0098
775;38.7502;9.96053;9.2647;10.4461;10.0317;10.009
776;38.8001;9.93975;9.23955;10.4714;10.0326;10.0081
777;38.8501;9.92183;9.22124;10.4947;10.0334;10.0074
778;38.9;9.90564;9.20991;10.5154;10.0338;10.0066
779;38.9501;9.88987;9.20498;10.5331;10.0338;10.0058
780;39.0001;9.874;9.20665;10.5469;10.0336;10.005
781;39.05;9.85826;9.21568;10.5561;10.0332;10.0045
782;39.1001;9.84314;9.2326;10.5596;10.0325;10.0039
783;39.1501;9.82945;9.25787;10.5573;10.0314;10.0033
784;39.2001;9.81794;9.29224;10.55;10.0301;10.0028
785;39.2501;9.80872;9.33633;10.5371;10.0286;10.0025
786;39.3002;9.80118;9.39015;10.5149;10.027;10.0022
787;39.35;9.79487;9.4533;10.4814;10.0252;10.0019
788;39.4002;9.78988;9.52664;10.4366;10.0232;10.0018
789;39.4502;9.78668;9.60939;10.3841;10.0211;10.0018
790;39.5002;9.78512;9.70123;10.3277;10.0189;10.0019
791;39.5502;9.78502;9.80145;10.2703;10.0169;10.002
792;39.6001;9.7854;9.9083;10.213;10.0149;10.0023
793;39.65;9.78464;10.02;10.154;10.0129;10.0026
794;39.7001;9.78232;10.1348;10.0936;10.011;10.003
795;39.75;9.77759;10.2505;10.0341;10.0093;10.0035
796;39.8001;9.77038;10.3661;9.97725;10.0078;10.0041
797;39.8502;9.76118;10.4801;9.9218;10.0064;10.0047
798;39.9001;9.75203;10.5906;9.86621;10.0052;10.0054
799;39.95;9.74406;10.6965;9.81073;10.0043;10.0061
800;40.0002;9.73735;10.7968;9.75555;10.0036;10.0069
801;40.0501;9.73165;10.8897;9.70237;10.003;10.0077
802;40.1001;9.72641;10.9744;9.65203;10.0026;10.0085
803;40.1501;9.72178;11.05;9.60515;10.0023;10.0093
804;40.2002;9.71913;11.1156;9.56245;10.002;10.0101
805;40.2502;9.72074;11.1701;9.52488;10.0019;10.0108
806;40.3001;9.72806;11.2129;9.49297;10.0018;10.0115
807;40.35;9.73988;11.2431;9.46733;10.0018;10.0122
808;40.4;9.75385;11.2598;9.44825;10.0018;10.0128
809;40.4502;9.76914;11.2619;9.43572;10.0018;10.0134
810;40.5001;9.78651;11.249;9.43003;10.0019;10.0139
811;40.5501;9.80759;11.2219;9.43175;10.0019;10.0143
812;40.6;9.83399;11.1812;9.441;10.0018;10.0147
813;40.6501;9.86575;11.1277;9.45791;10.0019;10.015
814;40.7002;9.90016;11.0624;9.48247;10.002;10.0153
815;40.7501;9.93486;10.9865;9.51385;10.002;10.0155
816;40.8002;9.97003;10.9006;9.5515;10.002;10.0155
817;40.8501;10.0064;10.8073;9.59465;10.002;10.0156
818;40.9001;10.0448;10.7078;9.6424;10.002;10.0155
819;40.9502;10.0835;10.604;9.69308;10.0022;10.0153
820;41.0001;10.1186;10.4985;9.74541;10.0027;10.0152
821;41.0501;10.1473;10.3916;9.79659;10.0031;10.015
822;41.1002;10.169;10.2842;9.84404;10.0035;10.0146
823;41.15;10.1831;10.1788;9.8887;10.0042;10.0142
824;41.2001;10.1899;10.0762;9.9317;10.0048;10.0138
825;41.2502;10.191;9.97793;9.97351;10.0058;10.0133
826;41.3;10.1857;9.88551;10.0141;10.0071;10.0127
827;41.3502;10.1722;9.79769;10.055;10.0084;10.0121
828;41.4001;10.1519;9.71519;10.0955;10.0097;10.0114
829;41.4501;10.1288;9.63821;10.1353;10.0111;10.0106
830;41.5001;10.1062;9.56816;10.1755;10.0124;10.0098
831;41.5501;10.0851;9.50452;10.2162;10.0139;10.0089
832;41.6001;10.0655;9.44736;10.2569;10.0156;10.008
833;41.6501;10.0461;9.39618;10.2975;10.0173;10.0071
834;41.7;10.0263;9.34952;10.3368;10.0185;10.0061
835;41.7501;10.0058;9.30705;10.3735;10.0198;10.005
836;41.8001;9.98529;9.26999;10.4076;10.021;10.0041
837;41.8501;9.96545;9.23893;10.4389;10.0218;10.003
838;41.9;9.94724;9.21393;10.467;10.0227;10.0019
839;41.9502;9.93111;9.19551;10.4918;10.0234;10.001
840;42.0001;9.91688;9.18449;10.5128;10.0237;10.0001
841;42.0502;9.90319;9.18041;10.5299;10.0237;9.99901
842;42.1001;9.88933;9.18315;10.5423;10.0236;9.99809
843;42.1501;9.87587;9.19368;10.5496;10.0233;9.99734
844;42.2;9.86373;9.21287;10.5513;10.0225;9.99658
845;42.25;9.85319;9.24104;10.547;10.0215;9.99578
846;42.3001;9.84432;9.27876;10.5366;10.0203;9.99508
847;42.3501;9.83716;9.32641;10.52;10.019;9.99458
848;42.4002;9.83132;9.38435;10.4959;10.0175;9.99417
849;42.45;9.82632;9.45184;10.4643;10.0158;9.99372
850;42.5002;9.82149;9.52959;10.4245;10.0139;9.99339
851;42.5501;9.81633;9.61678;10.3778;10.0119;9.99324
852;42.6002;9.81039;9.71369;10.3252;10.01;9.99311
853;42.6501;9.80413;9.81857;10.2682;10.008;9.99305
854;42.7001;9.7975;9.93132;10.2073;10.006;9.99314
855;42.7501;9.79027;10.0498;10.145;10.0041;9.99334
856;42.8002;9.78209;10.1729;10.0823;10.0023;9.99355
857;42.8501;9.77246;10.2973;10.0211;10.0006;9.99383
858;42.9001;9.76115;10.4208;9.96104;9.99915;9.99422
859;42.95;9.74796;10.5405;9.90218;9.99783;9.99469
860;43;9.73466;10.6549;9.84511;9.99665;9.99523
861;43.05;9.72274;10.7625;9.7901;9.99561;9.99579
862;43.1002;9.71342;10.8628;9.73679;9.99471;9.99634
863;43.1501;9.70719;10.9539;9.68608;9.99395;9.9969
864;43.2001;9.70311;11.0349;9.63817;9.99333;9.99748
865;43.25;9.70039;11.104;9.59363;9.99284;9.99806
866;43.3;9.69912;11.1603;9.55239;9.99247;9.99865
867;43.3502;9.70031;11.2029;9.51515;9.99213;9.99925
868;43.4002;9.7057;11.2311;9.48318;9.99181;9.99982
869;43.4501;9.71641;11.245;9.4573;9.99151;10.0003
870;43.5;9.73171;11.2446;9.43816;9.99127;10.0008
871;43.5501;9.74994;11.2302;9.42607;9.99109;10.0012
872;43.6;9.77014;11.2021;9.42104;9.99096;10.0016
873;43.6502;9.79294;11.161;9.42321;9.99077;10.0019
874;43.7002;9.81915;11.1085;9.433;9.99048;10.0022
875;43.7501;9.84959;11.0455;9.45055;9.99021;10.0024
876;43.8001;9.88397;10.9725;9.47582;9.99008;10.0026
877;43.85;9.9203;10.891;9.50802;9.98995;10.0028
878;43.9001;9.95713;10.8016;9.54621;9.98979;10.0028
879;43.9501;9.9934;10.7059;9.58908;9.98962;10.0028
880;44.0001;10.0279;10.6057;9.63569;9.98947;10.0027
881;44.0502;10.0599;10.5031;9.68477;9.98938;10.0025
882;44.1002;10.0885;10.4005;9.73377;9.98948;10.0022
883;44.1501;10.1124;10.2994;9.78003;9.98976;10.002
884;44.2001;10.13;10.2003;9.8238;9.99012;10.0017
885;44.25;10.1403;10.1047;9.86475;9.99057;10.0012
886;44.3001;10.1435;10.0131;9.90339;9.99111;10.0007
